id,fold,label,target,text
semeval17-train-2346,3,neu,chris evans,TFI Friday. Chris Evans has a yellow Mr Happy Tshirt on tonight. We're al chanting for my namesake tonight
semeval17-train-17671,4,pos,sharknado,You'd think with as successful a franchise as Sharknado they could splurge a little on the crappy cgi for this 3rd installment.
semeval17-train-13134,5,pos,national hot dog day,"Tomorrow is my day! National Hot Dog Day! Here's where to get a free hot dog, http://t.co/36AEMNhrEi via  HPLifestyle"
semeval17-train-20588,6,pos,zayn,Vote for Zayn under the Most Inspirational UK Asian category by tweeting:    AUKTop20  AsiansUK  zaynmalik  Voting ends on September 15th!
semeval17-train-14940,7,pos,prince george,Telegraph Happy bday PRINCE GEORGE May GOD bless u with many more years to live :-)
semeval17-train-518,8,pos,bad blood,WOW!  taylorswift13's Bad Blood is #1 at Pop Radio for the 5th week.
semeval17-train-14279,9,pos,paper towns,"I'm still laughing that when Paper Towns ended me, Liv, and Anna were all just sat having an existential crisis fuck sake"
semeval17-train-3238,0,pos,dark souls,I just bought Dark Souls 2 for the 4th time. I've spent $145 to keep playing this game.  BandaiNamcoUS hook it up with a shirt or something.
semeval17-train-19293,1,neu,u2,wanderwonder_ WOW that is some Real hallucinogenic shit U R smokin' der MAN! Careful it may cause U2 kill yourself  &  not jst fry yur brain
semeval17-train-12285,2,neu,murray,Murray holds to 30 and now Anderson leads 5-3 in the 2nd set. Anderson will serve for the set for a 2nd time  USOpen
semeval17-train-7712,3,neu,iran,"As of September #2012, countries with standing national bans on YouTube include China, Iran, Pakistan, and Turkmenistan."
semeval17-train-5809,4,neg,frank ocean,"I'm still upset with Frank Ocean, it's now August 14th"
semeval17-train-11922,5,neu,miss usa,Miss Oklahoma wins Miss USA; Trump is the elephant (who wasn't) in the room: The Miss USA Pageant was held Sun...
semeval17-train-2829,6,pos,chuck norris,"Legendary Chuck Norris may visit Azerbaijan: We mostly talked about sports in Azerbaijan, I informed them in d..."
semeval17-train-17348,7,pos,seth rollins,"I liked a  YouTube video http://t.co/ovUOjsIjG0 WWE RAW, Seth Rollins vs Randy Orton for the WWE World Heavyweight Champion, Aug 10,"
semeval17-train-8864,8,pos,jason aldean,Everyone saying the Chris Brown concert was great last night when we all know that the greatest concert is on Friday with Jason Aldean
semeval17-train-16930,9,pos,saudi arabia,Saudi Arabia is the 14th largest country on Earth.
semeval17-train-19873,0,neu,yakub,YakubHanged Congi liberals who are whining Kalam would have pardoned Yakub should have supported Kalam's 2nd term. Why all the drama now?
semeval17-train-14380,1,neg,paul dunne,Paul Dunne's 3rd round score of 66 is the lowest ever score by an amateur in The Open! What an achievement!
semeval17-train-7420,2,neg,ira,seanliamdyer  SoaRRep  SkyNewsBreak only love 4 the IRA protected us against you fucking pigs remenber bloody sunday brit army true colours
semeval17-train-1392,3,neu,brock lesnar,Took a trip to the original Suplex City for Brock Lesnar's homecoming at WWE Monday Night Raw in Minneapolis.
semeval17-train-3640,4,pos,david price,"Elvis's .455 (15-33) career batting average versus David Price ranks 2nd best among 43 pitchers against which he has had 20+ PA (C.C., .481)"
semeval17-train-4683,5,pos,ed sheeran,"Ashlyn's mom just surprised us with Ed Sheeran tickets for Saturday, and I am currently crying."
semeval17-train-856,6,pos,big brother,There's a bunch of people in my room and all I want to do is watch Sunday's Big Brother
semeval17-train-17105,7,neu,scott walker,Wisconsin Gov. Scott Walker will roll out his first big policy proposal Tuesday in Minnesota when he unveils his plan to repeal and
semeval17-train-1365,8,neu,brock lesnar,Old school  wrestling from the  theddkshow Don't Miss Monday's episode on Brock Lesnar defeating John Cena at...
semeval17-train-9339,9,neu,josh hamilton,Rangers Josh Hamilton went 1-for-1 while pinch hitting in the 9th.  MLB
semeval17-train-8516,0,neu,janet jackson,thunderclappp I know tomorrow's my last day of work and today I close so I'm kinda just laying in my bed listening to Janet jackson
semeval17-train-1852,1,neu,carly fiorina,"CNN: Fiorina on vaccinations: 'When in doubt, it is always the parents' choice': Carly Fiorina on Thursday pre..."
semeval17-train-17231,2,neu,seth rollins,Is Seth Rollins the most talked about wwe champion of all time of being clowned every Monday nite??I mean everybody takes turns on him
semeval17-train-6321,3,pos,gay,"alexDITYA_ just hoping, tomorrow in Indonesia  , GAY people will be accepted  amen"
semeval17-train-3205,4,neu,dark souls,streaming more Dark Souls (1st playthrough) right now! maybe I can make it out of blighttown?
semeval17-train-13318,5,neg,niall,I'm so ready to annoy everyone at school tomorrow about Niall fracturing his foot
semeval17-train-9128,6,pos,john cena,So disappointed in wwe summerslam! I want to see john cena wins his 16th title
semeval17-train-20469,7,neu,zayn,The Sun is bullshit 99% of the time but they're the ones who said Louis is gonna be a dad and Zayn left and look what happened
semeval17-train-5628,8,neu,frank gifford,"So sad to hear Frank Gifford died.  I have some fond memories of watching Monday Night Football with my Dad.  Frank, Howard and Dandy Don."
semeval17-train-4640,9,neu,ed sheeran,Wait really though does anyone want to go to Dallas on Saturday to see Ed Sheeran?
semeval17-train-19578,0,neu,white sox,cubsfunduh  Cubs  JArrieta34 The last run I saw was against the White Sox with two outs in the 6th... Still really good streak regardless.
semeval17-train-1073,1,neg,briana,"Louis_Tomlinson wyd mate? 1st you knock up that ugg Briana ,  &  now you unfollow Eleanor on IG. Wyd?Wyd?Wyd?"
semeval17-train-6459,2,neg,george osborne,"Do more with less, George Osborne says with talk of 40% more cuts. http://t.co/5Ozob69IX7 You do less with less and guess who suffers?"
semeval17-train-1104,3,neg,briana,briana's cousin is literally that 6th grade girl who just found out her that her laptop has a webcam
semeval17-train-19464,4,neu,watchman,Once you've finished reading Go Set a Watchman you should come along to our discussion group in store at 6:30pm on July 29th.  GSAW
semeval17-train-18622,5,pos,thor,melinda may can lift the mjolnir and use it and she'll just say she's doing her job. *at some point Thor lifted her. yep he's dreamy*
semeval17-train-11141,6,neu,kris bryant,WGNTV: Cubs win on Kris Bryant walk-off! Beat Indians 2-1 on a homer in the 9th. What a ballgame.  WGNCubs
semeval17-train-16519,7,neu,sam smith,"KVJShow just so you know, Sam Smith already recorded the song for Spectre in January."
semeval17-train-7050,8,pos,hulk hogan,"xee_moonflower on the 11th, or as I like to call, the day the chosen one was born, and by chosen one I mean Hulk Hogan"
semeval17-train-7767,9,neu,iran,"Russia says ready to give  Iran planes, loan   Russia announced on Tuesday that it is preparing to supply Iran..."
semeval17-train-9166,0,neu,john kasich,RonHoonFox10 Agree Ron ..... John Kasich will get the chat after its all said and Done ! Carly Ferino will get the chat frm the 1st debate
semeval17-train-6845,1,pos,gucci,"I've practically gone thru ever illness known to man between Thursday and today and he's gucci. God, what did I do?!"
semeval17-train-5841,2,neu,frank ocean,captpatsparrow it's July 64th and I still don't care about frank ocean
semeval17-train-590,3,pos,bee gees,Made it to Wednesday and starting off we have...  Bee Gees with Jingle Jangle
semeval17-train-937,4,neg,boko haram,Counting the cost of the Boko Haram crisis
semeval17-train-10415,5,neu,kendrick,Kendrick in Black Friday &gt; J Cole in it
semeval17-train-7404,6,neg,ira,"alexmullen  not support. They said need to talk to those groups to end conflict, as UK gov did with IRA. Please stop believing Sun."
semeval17-train-16499,7,neg,sam smith,"It sucks that I'm not even excited for the  SPECTRE theme tune debuting tomorrow, if it is Sam Smith it will really dampen my excitement."
semeval17-train-1558,8,neg,caitlyn jenner,Caitlyn Jenner may have killed someone with her car but in her defense there was a problem with the tranny
semeval17-train-15346,9,neg,rahul gandhi,Rahul Gandhi talking about politics and policies is like studying for CAT from a 2nd grade teacher.  RoflGandhi_   FakeIntolerance
semeval17-train-20278,0,pos,zac brown band,Hey happy Friday!!! Today T & P will be giving away a pair of tickets to the Zac Brown Band's August 7th show at...
semeval17-train-13080,1,pos,national hot dog day,"NYC baseball fans upgrade hot dogs to avodogs: In celebration of National Hot Dog Day on July 23, the Peruvian..."
semeval17-train-15086,2,neu,ps4,GameChanger_K when will the 20th Anniversary PS4 controller be available and for how much is it likely to go for?
semeval17-train-1113,3,neg,briana,yea im done with briana she getting blocked for the 3rd time now
semeval17-train-14303,4,pos,paper towns,"Ooh national girlfriend day on Saturday and there's a fan screening of Paper Towns, what a lucky coincidence"
semeval17-train-3157,5,neg,dark souls,"I think Dark Souls is made of crack. I have to kill the no story series, and start a new series for Monday."
semeval17-train-7530,6,neu,ira,mikepeover18  Flyingpilot79 Think I may pop down with BA for the day to LHR at some point one Sat/Sun. Want to get a decent shot of the IRA
semeval17-train-12351,7,pos,murray,A lot has happened while I was away sprain-spraying my ankle. Murray has taken the 1st set 6-3 in 50 mins  &  is up a break at 2-1 in the 2nd.
semeval17-train-12375,8,pos,murray,"Last two service games started well only to be whittled away at. Still, Murray wins second game on the trot to make it 3-5 in 2nd set."
semeval17-train-19137,9,neu,twilight,When you OD on extra strength Tylenol and watch Twilight with squad cuz  Sunday  nora_arthur  ViggieSmalls_
semeval17-train-20297,0,pos,zac brown band,"Indiana friends: anybody have any interest in going to see Zac Brown Band on 13 September? Close to Indy, lawn tickets are cheap."
semeval17-train-9800,1,neu,kane,"Check out how Hurst, Kane  &  Shearer got on, then come have a go at the Orient launch of  WalkingFootball on Sept 17!"
semeval17-train-219,2,pos,ant-man,Ant-Man is one of the funniest Marvel movies we've watched. Check out our spoiler free review!
semeval17-train-4577,3,neu,ed sheeran,"20th bday on Thurs, no class/ XC season opener on Fri, Ed Sheeran concert on Sat, parents visit on Sun,  &  day off on Mon!  labordayweekend"
semeval17-train-18994,4,neu,tony blair,"Tony Blair: UK may have to threaten Assad with ""direct military action to disable"" barrel bombing of civilians"
semeval17-train-41,5,neu,amy schumer,Jennifer Lawrence waxed lyrical about Amy Schumer's physique on Monday to chat show hos...
semeval17-train-3247,6,pos,dark souls,"Just bought Dark Souls too. I'll finished them, even if it may put my laptop's life in danger."
semeval17-train-6799,7,neu,gucci,yeon jun is freaking 5/7yrs old and he's already wearing a gucci shoes wHAT IN THE WORLD
semeval17-train-17416,8,neg,sharknado,"Sharknado is one of the worst movies in existence, but I'm watching it for the 10th time for some unknown reason"
semeval17-train-46,9,neu,amy schumer,"November 1: Selena with Amy Schumer backstage at the 19th Annual Hollywood Film Awards in Beverly Hills, California."
semeval17-train-14827,0,pos,paul mccartney,Had a very interesting day! LOVED SIr Paul McCartney Live at  Lollapalooza thanks to a friend's link on Facebook!  Night! Cya tomorrow!
semeval17-train-15827,1,neg,red sox,Red Sox may be the best worst team ever
semeval17-train-11592,2,neu,milan,"I honestly think Napoli will take 4th, then it's just a free for all between the likes of Milan,Fiorentina,Torino,samp,Genoa,the Veronas"
semeval17-train-16457,3,pos,ryan braun,Brewers Video: Ryan Braun hits 25th HR of season as 6-game win streak ends with 6-3 loss against Reds (ESPN)
semeval17-train-7727,4,neu,iran,Houthis celebrate Mohammad birthday today same like other Sunni countries while in Iran  &  Shia World it's tomorrow.
semeval17-train-13278,5,pos,national ice cream day,This Sunday is National Ice Cream Day! Celebrate it by making some delicious homemade...
semeval17-train-10106,6,neu,kanye west,"NEW YORK, NY - MAY 04: Kanye West (L) and Kim Kardashian attend the 'China: Through The..."
semeval17-train-2900,7,neu,curtis,"Ben Smith / Smith (concussion) remains out of the lineup Thursday, Curtis https://t.co/E9R0POU3kg  NHL  SJ"
semeval17-train-16227,8,neu,rousey,bdf522 No way she makes it past the 1st rd. She has had a rough transition to MMA she is in no way near prepared for Rousey
semeval17-train-11014,9,pos,kpop,stuffing my face with fried chicken and chinese take out while listening to kpop is my saturday night aesthetic
semeval17-train-7253,0,pos,ice cube,"icecube Now I'm thinking about Ice Cube, especially about eyebrow. Japan is almost 14th. I wanna go US to watch the movieeee!!!"
semeval17-train-19781,1,neg,yakub,"TimesOfIndia btw how much money you charged from ""eminent people"" to make Yakub's headline a prominent one ???"
