id,fold,label,target,text
mmitchell-1828-0,6,neu,Arcade Fire,&  9829 ; Empty Room by Arcade Fire  lastfm : http://t.co/tYZN3NTY amazon :
mmitchell-1523-0,7,neu,Google,New SEO Reports in Google Analytics Now Here : This week we noticed a new feature in our Google Analytics account ...
mmitchell-316-0,8,neu,Dj ilko's,Listen to Dj ilko's Cloudcast on http://t.co/Dy9xR8gD http://t.co/BATETU8J via mixcloud
mmitchell-2010-0,9,neu,Cuevana,Cuevana | The Secret Circle : Pilot http://t.co/TtfNwLAF vÃÂ­a Cuevana
mmitchell-1338-0,0,pos,macy's,Next yr macy's turn . :-) RT stcom Primary One registration for 2012 begins next Wednesday
mmitchell-648-1,1,neu,Lush 99.5,NowPlaying Koop - Drum rhythm A on Lush 99.5
mmitchell-1505-1,2,pos,mohmad aamer,"Dear , salman buttt , mohmad aamer & asif we are missing you so much , hope you will join your team so soon ... With love- TEAM ENGLAND"
mmitchell-677-0,3,neg,Real Madrid,"http://t.co/CAavXrtL Real Madrid , anger and violence philosophy ."
mmitchell-638-0,4,neu,Honda,A BRAND NEW Honda Civic Sold for under $ 2000 . Crazy auction site selling stuff 95 % off . spon
mmitchell-530-0,5,neu,APR Women Volleyball Team,Africa APR Women Volleyball Team Departs for Mauritius ...
mmitchell-1205-1,6,neu,Kenya,Ben Oelmann : Recent Works From Kenya And Devon at Harbour House :
mmitchell-626-0,7,neu,Facebook,Facebook Timeline : 10 Stunning Designs [ PICS ] http://t.co/C05g6VUN via Digg
mmitchell-2106-0,8,neu,baltageyas,Tarek_Sadek where egypt and History meets ! Freedom and democracy of educated egypt or baltageyas one . Must be able to protect yours
mmitchell-942-1,9,pos,'Monster,Check out this Amazon deal : 'Monster MCC AVL300-S Home Theater and Lighting Controller with Omnilink' by Monster Cable
mmitchell-742-0,0,neu,Santos' Ganso,"acmilan Santos' Ganso Tells Thiago Silva He Wants AC Milan Move â Report : Brazil international , who ha ..."
mmitchell-259-0,1,neu,Chicago Tribune,Chicago Tribune files new reorganization plan http://t.co/6DOMivEH v
mmitchell-254-0,2,neu,Facebook,I posted a new photo to Facebook
mmitchell-106-0,3,pos,The Black Keys,I liked a YouTube video http://t.co/Sr89beaz The Black Keys - Next Girl
mmitchell-2311-0,4,neu,Grand,Grand Ayatollah Sistani declares that the people of Iran have a right to demonstrate against Government - SoG Iranelection
mmitchell-2251-0,5,neg,Putin,Disobey Putin anti-election protest in Moscow - Demotix News
mmitchell-983-0,6,neu,Mockton,Mockton proposes mining industry news ventures in Australia :
mmitchell-776-0,7,neg,GOP,The GOP didn't want our troops to withdraw from Iraq . *SMH* Can't imagine the Republicans running the show . Obama2012
mmitchell-1207-0,8,neu,CARA B NaturallyÂ®,"CARA B NaturallyÂ® Arrives in Target Stores Across the U.S . - The ... : Even Patrice Grell Yursik , the founder of ..."
mmitchell-1842-2,9,pos,NaylaAlkhaja,Checking with careers about DWC graduates achievements like MaryamBinFahad NaylaAlkhaja malmarri that will be displayed at DWCVillage
mmitchell-877-0,0,neu,Mr . President,"â Dear Mr . President , I hereby resign â . Facebook spying goes too far . â Simply Zesty - Simply Zesty http://t.co/pfEKlFZb vÃ­a 3wfargentina"
mmitchell-708-0,1,pos,Kylie Minogue,"8th Feb 2005 , Kylie Minogue was voted the world's sexiest woman in her 30's by UK magazine Good Housekeeping ...."
mmitchell-320-2,2,neg,European Central Bank,"ECB : Gloomy on economy , upbeat on euro : The European Central Bank offered a slightly more pessimistic outlook fo ..."
mmitchell-1058-0,3,pos,ClixSense,ClixSense is one of the oldest and most trusted PTC ( Paid To Click ) websites online .... Big Money For All ...
mmitchell-1170-0,4,pos,Steven Klein,I liked a YouTube video http://t.co/AmsmT6nw Steven Klein - Film Projects - CIN2 - Jail 2
mmitchell-2207-3,5,neu,NASA,"NASA unveils sweeping new program s: A week before President Obama attends a ""space summit"" in Florida , NASA unveil ..."
mmitchell-1196-0,6,pos,fiber broadband,Do you want to win a free one year fiber broadband subscription ? Head down to the ViewQwest Roadshow at the Funan ...
mmitchell-1262-0,7,neu,ASU,Wow ! Interesting ! RT  CatheyEast Former A.G . & Phoenix mayor to teach ASU course in the Fall : Terry Goddard
mmitchell-1986-0,8,neu,Calgary Flames,:P http://bit.ly/dFgV06 Calgary Flames Trouble in Cowtown : Calgary Flames Face Tough Decisions Ahead
mmitchell-1737-2,9,neu,Spurs,derrick rose : O http://bit.ly/eaM2rS Rose drops career-high 42 on Spurs
mmitchell-571-0,0,neu,Lil Wayne,played the song 'The Freestyle' by Lil Wayne on myspace
mmitchell-1435-0,1,neu,BBCNews,"BBCNews , Awaiting the Im'am : Awaiting The Im'am , The Prince of Peac e : http://t.co/NZJsZvZb Christian/Buddhist perspective also ."
mmitchell-770-0,2,neu,cliff106,How To Approach A Girl ? Success Blueprint On How To Approach A Girl And Attain 90 % Positive Outcome ! : by cliff106 ...
mmitchell-2156-0,3,neu,Shania Twain,Shania Twain - Dance With The One That Brought You
mmitchell-250-0,4,neu,The Real Estate Panel,See one of the best . 50-60 auctions per year with a 95 % clearance rate - The Real Estate Panel
mmitchell-683-3,5,neu,Burdett,Mark Burdett succeeds Allan Horlick at WUSA : It's a return to Washington's TV-station arena for Burdett â he was ...
mmitchell-2083-0,6,neu,National Geographic,Matterhorn Photo â Riffel Lake Wallpaper â National Geographic Photo of the Day : http://on.natgeo.com/gifTT8 via NatGeoSociety
mmitchell-324-0,7,neu,Twitter,Twitter has just announced th ...
mmitchell-1592-0,8,neu,court,TheNextWeb : A UK court gives the go-ahead for a student's US extradition for linking to copyrighted content
mmitchell-730-0,9,pos,Stone's Auto Services,Car passed inspection . (  Stone's Auto Services )
mmitchell-2311-2,0,neu,Government,Grand Ayatollah Sistani declares that the people of Iran have a right to demonstrate against Government - SoG Iranelection
mmitchell-2270-0,1,neu,Amazon,http://bit.ly/fJ8HCt Three Tips to Achieve High Earnings as an Amazon Affiliate
mmitchell-1100-0,2,pos,Amazon,"Shop Amazon Here . Sony Products , Music , Music Downloads , Electronics , You name it . spon"
mmitchell-512-0,3,pos,Ramsay brothers,DaddyBird Haha ! You have to see some of the 'classic' horror flicks - ones that the Ramsay brothers made . =P
mmitchell-1285-0,4,neu,Helen Keller,"Optimism is the faith that leads to achievement . Nothing can be done without hope and confidence."" Helen Keller"
mmitchell-1404-0,5,pos,Albert Einstein,"â  FaridMusic : ""Imagination is more important than knowledge"" Albert Einstein â"
mmitchell-1702-2,6,neu,Andy Reid,philadelphia eagles Kevin Kolb : Five Reasons Why Andy Reid Has To Trade Him
mmitchell-715-0,7,neu,Amazon.com,Order a qualifying game from Amazon.com and get $ 10 off a future video game purchase .. Mario Kart Wii with Wii Wheel
mmitchell-880-0,8,neu,Jessica Simpson,http://bit.ly/idpVX3 Jessica Simpson Without Make-Up Hot Or Not ? 1
mmitchell-1543-0,9,neu,G-20,G-20 : French Fin Min : Important To Make Quick Progress On Firewall : MEXICO CITY ( Dow Jones ) -- French finance mini ...
mmitchell-723-0,0,pos,Wright,"I wish the first word I ever said was the word quote , so right before I die I could say unquote . - Steven Wright"
mmitchell-153-1,1,neu,Apple,"Apple iPad Shipments Suddenly Rise : Next Tablet in Stores by Weekend ? [ REPORT ]: However , Apple Stores and other ..."
mmitchell-1782-0,2,pos,democracynow,democracynow sharifkouddous thanks democracynow and sharif for a great coverage of our revolution.keep up the great job
mmitchell-2303-0,3,pos,Steve Jobs',Fantastic article on how Steve Jobs' failures lead to his biggest successes
mmitchell-1610-1,4,neu,Dr . Patrick,"Ex-  Greenpeace leader , Dr . Patrick  Moore , supports tar sands and says they are ethical"
mmitchell-1671-0,5,neu,'USC',My nails ended up more 'USC' looking than I had intended .
mmitchell-681-0,6,neu,Digix Technology,Cable TV Show (  Digix Technology ) [ pic ]:
mmitchell-2031-0,7,neu,UK Home Office,"Those Iranian/Chinese dissent suppressors in the UK Home Office , gearing up to blind & maim protesters more efficiently"
mmitchell-2139-0,8,neg,G Kristen,SA made G Kristen as coach . They actually misread Ind WC victory . Can some one pls tell them they need MSD to win ? MSD kristen
mmitchell-2024-0,9,neu,EU,Serbia set for 'historic' leap into EU
mmitchell-1949-0,0,neu,CAR Panthers,"Madden12Facts If you play with CAR Panthers , you cannot trade for any players with tattoos or piercings ."
mmitchell-218-2,1,neu,Chicagoist,Threadless Falls In With The Gap - Chicagoist
mmitchell-1893-0,2,pos,Bobbi Kristina,Bobbi Kristina -- I'm Doing Oprah Because I TRUST Her
mmitchell-1410-0,3,neu,Tasos N,I just ousted Tasos N . as the mayor of Sigma Bakery on foursquare !
mmitchell-1659-0,4,neu,Facebook,"TiaDobi Thanks for the follow , Hope you enjoy . Be sure to connect on Facebook too ."
mmitchell-419-0,5,pos,Dalai Lama,Sleep is the best meditation ..... Dalai Lama
mmitchell-1986-1,6,neu,Calgary Flames,:P http://bit.ly/dFgV06 Calgary Flames Trouble in Cowtown : Calgary Flames Face Tough Decisions Ahead
mmitchell-403-0,7,neu,Kenyan chief,Kenyan chief foils robbery via Twitter
mmitchell-175-1,8,neu,simbhu,VetriMaaran Whether your next movie is with simbhu ?
mmitchell-774-4,9,pos,Rogue magazine,KC Concepcion Rogue Magazine Photos Continue to Get Praised by Fans on Twitter : The KC Concepcion Rogue magazine ...
mmitchell-2199-0,0,neu,NYT Editorial,iranelection Iran's War on its People . NYT Editorial Dec 28
mmitchell-896-0,1,pos,Justin Bieber,"Could they be any hotter ? Check out these great pics of Justin Bieber and Selena Gomez , they're just too cute -- http://t.co/tLZU3Niu - spon"
mmitchell-1664-0,2,pos,Elif Shafak,"Forty Rules of Love by Elif Shafak , Great Book"
mmitchell-1102-0,3,pos,Martha Stewart's,Martha Stewart's Perfect Baked Macaroni & Cheese - Food on Shine
mmitchell-393-0,4,neu,Blackhawks,Blackhawks bring in center Kruger from Sweden - Chicago Breaking ...
mmitchell-1193-0,5,pos,Whitney,rest in peace Whitney ... we will always love you & lt ; 3
mmitchell-1421-0,6,pos,justinbieber,Happy Birthday justinbieber my prince ... CHILE loves you & lt ; 3 follow me ?  120
mmitchell-133-0,7,pos,Khalid Yasin,I liked a YouTube video http://youtu.be/ynzA1kINVbM?a What is the Quran ? By Khalid Yasin
mmitchell-1498-0,8,neu,D'Angelo,nowplaying Everybody loves the sunshine ~ D'Angelo ( Live cover ) - Guess Mother Nature didn't get the memo ...
mmitchell-1902-0,9,pos,GOD,"When GOD has a PLAN , the PLAN MUST BE CARRIED OUT"
mmitchell-1288-0,0,neu,Will Rogers,"Even if you're on the right track , you'll get run over if you just sit there . Will Rogers"
mmitchell-2054-1,1,neg,BJP,ndtv She is selected from congress group ! No result ! BJP don't waste the time
mmitchell-1959-0,2,neu,Jamorama,Jamorama Review â Want to learn to play songs quickly ?
mmitchell-147-0,3,neu,ESPN,ESPN poll says Tebow is nation's most popular athlete . Video and story :
mmitchell-708-1,4,neu,Good Housekeeping,"8th Feb 2005 , Kylie Minogue was voted the world's sexiest woman in her 30's by UK magazine Good Housekeeping ...."
mmitchell-988-0,5,pos,RUIENMON,RUIENMON wah thanks LOL . yes I want recover then spam toiletbowl at school =P
mmitchell-1209-1,6,neu,IAF,Grob Aircraft targets 181 trainers for IAF
mmitchell-43-0,7,neg,Penn State Coach,"Ultimate Betrayal of Trust Penn State Coach Raped Kids , Admin Covered Up ;) penn state"
mmitchell-342-0,8,neu,The Future Sound of,The Future Sound of London - Environments 3 ( 2010 ) :
mmitchell-311-0,9,neu,Nehal Salah's,mhGaber Nehal Salah's Talk at TEDxTanta
mmitchell-2206-3,0,neg,govt,"what a joke - the gom for the jan lok pal bill - sharad pawar , moily and kapil sibal.this govt thinks we the people are stupid and gullible ."
mmitchell-1646-0,1,pos,El Vrother,See if you can keep your body still while listening to this ! El Vrother is an artist that brings all the Latin ... http://t.co/r6Qq8sr sp
mmitchell-1942-0,2,neg,arsenal,cesc4official from Egypt ... Bad day for arsenal :( good luck in Barcelona ... We really need it
mmitchell-2293-0,3,neu,Mideast Youth,Currently reading Pirates in Iraqi waters on Mideast Youth :
mmitchell-1158-0,4,neu,AUTOSAR,AUTOSAR timing models minimize ECU risks
mmitchell-1335-2,5,pos,LNR,Congrats to Black Taxi for being honored by the Webby Awards . They appeared on LNR earlier this month .
mmitchell-731-1,6,pos,Selena,"JelenaFact Boy at Selena's soundcheck : ""What's your phone number ? "" Selena : ""I don't think my boyfriend would like that."" TOO CUTE . â¥"
mmitchell-300-0,7,neu,hameed_jamal,hameed_jamal English premier league all letters and numbers ..
mmitchell-379-0,8,neu,CyanogenMod,CyanogenMod http://t.co/p7JU4auP not download HTTP/1.0 500 Internal Server Error
mmitchell-1919-1,9,pos,Durban Travel Tours,travel tours â Incredible Treats in Durban Travel Tours Outstanding Treats in Durban Travel Tours Article by Daryll Ward
mmitchell-1153-1,0,neg,Bill Clinton,"WJGBalderama AddThis ""Slick"" is way more descriptive of Romney , Bill Clinton , and Obama than Rick Perry . Rhymes don't fit reality ."
mmitchell-2282-0,1,pos,Mark Twain,"""Humor is mankind's greatest blessing."" - Mark Twain"
mmitchell-564-0,2,neu,Dj Powa,"""Nobody Canna Cross It"" Twanging ( Refix Video ) - Dj Powa"
mmitchell-1822-0,3,neu,Virender Sehwag,"Virender Sehwag completes 8000 Test runs , Update d: December 27 , 2011 08 : 34 IST Melbourne : India's flamboyant ..."
mmitchell-1577-0,4,pos,ExpatWomanDubai,ExpatWomanDubai yes it did ! & lt ; 3
mmitchell-1768-0,5,neu,Martin Gould,Looking forward to the Snooker Shootout this weekend ... I wonder how Power Snooker champ Martin Gould will fair against Peter Ebdon ?
mmitchell-1956-0,6,neu,HBO,Watching stepmom on HBO hits . forgot how good the movie was !! Sobbing into my lunch . fb
mmitchell-660-6,7,neu,Bengals,"NFL : Patriots 21-10 Bills , Dolphins 10-7 Browns , 49ers 0-3 Bengals y Giants 14-13 Eagles , al medio tiempo"
mmitchell-628-0,8,neu,A.T.O,Does anyone know how to get a result from contacting the A.T.O . ??? I am desperate !
mmitchell-277-0,9,pos,Messi,Messi is the best footballer on planet earth .
mmitchell-1222-0,0,neg,Senate,Don â t let the Senate move the â Let Women Die â bill . Pls take action w NARAL now
mmitchell-955-1,1,neg,Starbucks,"Masonic rituals worship that chick on those Starbucks cups ... You know , the ones on EVERY corner . smh"
mmitchell-942-3,2,pos,Monster Cable,Check out this Amazon deal : 'Monster MCC AVL300-S Home Theater and Lighting Controller with Omnilink' by Monster Cable
mmitchell-1906-2,3,neu,Afsar Bitiya,"Afsar Bitiya 8th March 2012 Full Episode Online : Afsar Bitiya 8th March 2012 allows , Afsar Bitiya 8th March 2012 ..."
mmitchell-2101-0,4,pos,Jesus,"Jesus answered , ""It is written : 'Man does not live on bread alone , but on every word that comes from the mouth of God.' Matthew 4 : 4"
mmitchell-2245-0,5,neu,Mubarak,"EID Mubarak for every one , enjoy the vacation ...."
mmitchell-308-0,6,neu,CBI,"CBI inquiry ordered against Mumbai's top cops including ATS chief Rakesh Mariya n ACP Vishwas Nagare Patil , for trying to save an IPS officer"
mmitchell-1057-2,7,pos,Santa,You're not one of the 1.5B :o) RT ShannaNews KushiNBCSD how can Santa wrap my present when I don't even know what I want ? ! ;) mindreader
mmitchell-545-1,8,neu,Obama,http://t.co/qgznq4f4 President Obama â s Agriculture Department today announced that it will impose a new 15-cent charge on all fresh ...
mmitchell-1702-1,9,neg,Kevin Kolb,philadelphia eagles Kevin Kolb : Five Reasons Why Andy Reid Has To Trade Him
mmitchell-384-0,0,pos,Helen Keller,Optimism is the faith that leads to achievement . Nothing can be done without hope and confidence . -- Helen Keller
mmitchell-955-0,1,neg,Masonic,"Masonic rituals worship that chick on those Starbucks cups ... You know , the ones on EVERY corner . smh"
mmitchell-1303-0,2,neu,Selena Gomez & The Scene,"RANDOM MUSIC USA Music video by Selena Gomez & The Scene performing ""Naturally"" , which btw turned out to be some ..."
mmitchell-1033-0,3,neu,facebook,Check out this facebook page ! http://t.co/tbTrZDJi via AddThis
