id,fold,label,target,text
subjlex-5468,7,neg,,paucity
subjlex-3702,8,pos,,illuminating
subjlex-4700,9,pos,,lucid
subjlex-5055,0,neg,,mournfully
subjlex-6311,1,neg,,revoltingly
subjlex-3424,2,pos,,harmonious
subjlex-5118,3,neu,,needful
subjlex-4697,4,pos,,loyal
subjlex-1074,5,neg,,charisma
subjlex-8107,6,neg,,wiles
subjlex-1576,7,pos,,dazzling
subjlex-4171,8,neg,,inordinate
subjlex-373,9,neg,,anti-US
subjlex-2847,0,neg,,feebleminded
subjlex-437,1,neg,,apprehensions
subjlex-1205,2,neg,,commiserate
subjlex-7670,3,neg,,unexpectedly
subjlex-3933,4,neg,,inconsistencies
subjlex-3309,5,neg,,grief
subjlex-5522,6,neg,,persecution
subjlex-3341,7,neg,,grudge
subjlex-7436,8,neg,,topple
subjlex-1952,9,neg,,disavowal
subjlex-5344,0,neg,,outsider
subjlex-5108,1,pos,,neatly
subjlex-7401,2,pos,,tickle
subjlex-7105,3,neg,,stupid
subjlex-7230,4,neg,,suspicion
subjlex-1234,5,pos,,complement
subjlex-2108,6,neg,,disrespecting
subjlex-1123,7,neg,,clamor
subjlex-6782,8,neg,,sluggish
subjlex-6295,9,neg,,revenge
subjlex-4223,0,neg,,instigate
subjlex-5423,1,neg,,paltry
subjlex-3554,2,pos,,honesty
subjlex-1894,3,neg,,dilapidated
subjlex-5504,4,pos,,perfectly
subjlex-4079,5,pos,,infallibility
subjlex-4873,6,pos,,mercifully
subjlex-6219,7,neg,,repugnant
subjlex-6823,8,neg,,sneakily
subjlex-804,9,pos,,blessing
subjlex-7320,0,pos,,tenacity
subjlex-431,1,pos,,appreciative
subjlex-7552,2,neg,,turmoil
subjlex-7162,3,pos,,suggest
subjlex-444,4,pos,,apt
subjlex-4707,5,pos,,luckiness
subjlex-4539,6,neg,,lawlessness
subjlex-4683,7,pos,,love
subjlex-6072,8,pos,,recommended
subjlex-1321,9,pos,,confute
subjlex-1274,0,neg,,concession
subjlex-7207,1,pos,,supremely
subjlex-5998,2,pos,,rapprochement
subjlex-1829,3,neg,,deteriorate
subjlex-1852,4,neg,,devil
subjlex-6580,5,pos,,sensations
subjlex-4677,6,neg,,loser
subjlex-3207,7,pos,,gladly
subjlex-7216,8,pos,,surpass
subjlex-7073,9,neg,,strife
subjlex-3586,0,neg,,horrors
subjlex-6847,1,pos,,solicitude
subjlex-7866,2,neg,,useless
subjlex-7405,3,neg,,timid
subjlex-5503,4,pos,,perfection
subjlex-1013,5,neg,,captive
subjlex-7543,6,pos,,trustworthy
subjlex-4453,7,pos,,keen
subjlex-3321,8,neg,,grind
subjlex-205,9,pos,,affluence
subjlex-4025,0,neg,,ineffectiveness
subjlex-4588,1,neg,,lethargy
subjlex-1646,2,neg,,defeat
subjlex-2972,3,neg,,foolish
subjlex-7195,4,pos,,supporter
subjlex-1226,5,neg,,complacent
subjlex-4650,6,neg,,loath
subjlex-519,7,pos,,astonishingly
subjlex-8038,8,neg,,weak
subjlex-6809,9,neg,,smoulder
subjlex-4661,0,neg,,loneliness
subjlex-4323,1,neg,,inveigle
subjlex-7472,2,pos,,tranquility
subjlex-6423,3,pos,,sagely
subjlex-2891,4,pos,,fidelity
subjlex-4186,5,neg,,insidious
subjlex-6893,6,pos,,spellbindingly
subjlex-6533,7,neg,,secretive
subjlex-8169,8,pos,,worship
subjlex-4928,9,neg,,misbehave
subjlex-2945,0,neg,,flawed
subjlex-2518,1,neg,,epidemic
subjlex-3244,2,pos,,glowingly
subjlex-3763,3,neu,,imperatively
subjlex-2292,4,pos,,durable
subjlex-7473,5,neg,,transgress
subjlex-170,6,pos,,advantageous
subjlex-432,7,pos,,appreciatively
subjlex-2909,8,neu,,firm
subjlex-402,9,neg,,apologist
subjlex-6504,0,neg,,scoldingly
subjlex-872,1,pos,,boundless
subjlex-532,2,pos,,astutely
subjlex-998,3,pos,,candor
subjlex-204,4,pos,,affluent
subjlex-2071,5,neg,,disparage
subjlex-3576,6,neg,,horrible
subjlex-7757,7,pos,,unquestionable
subjlex-6032,8,pos,,readily
subjlex-5212,9,neg,,oblivious
subjlex-2197,0,neg,,dodgey
subjlex-6764,1,pos,,sleek
subjlex-1534,2,neg,,damage
subjlex-4576,3,pos,,legitimately
subjlex-1278,4,pos,,conciliatory
subjlex-1045,5,neg,,cave
subjlex-3577,6,neg,,horribly
subjlex-3141,7,neg,,gabble
subjlex-919,8,pos,,brilliant
subjlex-2735,9,pos,,faith
subjlex-3407,0,neg,,hardened
subjlex-1514,1,neg,,cuplrit
subjlex-376,2,neg,,anti-occupation
subjlex-203,3,neg,,afflictive
subjlex-2342,4,pos,,effusion
subjlex-5320,5,neg,,outbreak
subjlex-4133,6,neg,,inhibit
subjlex-646,7,pos,,basic
subjlex-3478,8,neg,,heartless
subjlex-7227,9,neg,,susceptible
subjlex-7248,0,pos,,sweeten
subjlex-3171,1,neg,,gaudy
subjlex-8221,2,pos,,zest
subjlex-2591,3,neg,,exasperatingly
subjlex-1126,4,pos,,clarity
subjlex-5059,5,neg,,muddle
subjlex-5478,6,pos,,peaceful
subjlex-7293,7,neg,,tarnish
subjlex-5357,8,pos,,overachiever
subjlex-3801,9,neg,,importune
subjlex-2594,0,pos,,exceedingly
subjlex-8130,1,pos,,wish
subjlex-3537,2,pos,,hilarity
subjlex-6638,3,neg,,sheer
subjlex-4425,4,pos,,jubilantly
subjlex-3483,5,pos,,heaven
subjlex-7419,6,pos,,titillating
subjlex-2315,7,pos,,ebullience
subjlex-3257,8,pos,,gold
subjlex-6553,9,pos,,self-determination
subjlex-2683,0,neg,,extermination
subjlex-5247,1,neg,,oddities
subjlex-2882,2,neg,,fiat
subjlex-2278,3,neg,,dud
subjlex-2688,4,neg,,extortion
subjlex-3803,5,neg,,imposers
subjlex-7558,6,neg,,twists
subjlex-379,7,neg,,anti-social
subjlex-587,8,pos,,awe
subjlex-3410,9,pos,,hardier
subjlex-99,0,pos,,achievable
subjlex-1287,1,neg,,condemn
subjlex-3213,2,neg,,glaringly
subjlex-5067,3,neg,,mundane
subjlex-90,4,neg,,accusations
subjlex-5140,5,neg,,nervous
subjlex-3749,6,neg,,impatience
subjlex-3776,7,neg,,impetuous
subjlex-5130,8,neg,,neglect
subjlex-2379,9,pos,,eloquently
subjlex-2574,0,neg,,exacerbate
subjlex-6096,1,neu,,reflecting
subjlex-71,2,pos,,acclaimed
subjlex-8041,3,neg,,weakening
subjlex-7903,4,neg,,vengeance
subjlex-1468,5,neg,,craven
subjlex-5809,6,pos,,pro-Beijing
subjlex-6437,7,pos,,sanctity
subjlex-993,8,neg,,calumniously
subjlex-6900,9,pos,,spirited
subjlex-4851,0,neg,,mediocre
subjlex-3620,1,pos,,humor
subjlex-5656,2,neg,,poisonously
subjlex-3453,3,neg,,havoc
subjlex-5893,4,neg,,protracted
subjlex-6082,5,pos,,rectification
subjlex-4680,6,neg,,lousy
subjlex-1799,7,neg,,despised
subjlex-3722,8,neg,,immature
subjlex-6211,9,neg,,reproachful
subjlex-3405,0,neg,,hardball
subjlex-4252,1,pos,,intelligent
subjlex-6037,2,pos,,real
subjlex-4137,3,neg,,inhuman
subjlex-4750,4,pos,,magical
subjlex-1393,5,neg,,contrary
subjlex-7150,6,neg,,sufferer
subjlex-3094,7,neg,,fruitlessly
subjlex-3727,8,neu,,immensity
subjlex-2098,9,neg,,disregardful
subjlex-1060,0,neg,,chaff
subjlex-7575,1,neg,,ultra-hardline
subjlex-6863,2,neg,,sorrowful
subjlex-4787,3,neg,,mangle
subjlex-855,4,neg,,bondage
subjlex-3783,5,neg,,implausible
subjlex-2524,6,neg,,eradicate
subjlex-5531,7,pos,,personages
subjlex-7299,8,neg,,taunting
subjlex-7776,9,neg,,unsafe
subjlex-7497,0,pos,,tremendous
subjlex-4375,1,neg,,irreversible
subjlex-3427,2,pos,,harmony
subjlex-2798,3,pos,,fast-growing
subjlex-7141,4,pos,,succeed
subjlex-4830,5,pos,,matchless
subjlex-418,6,pos,,appeal
subjlex-4418,7,pos,,joy
subjlex-3855,8,neg,,impurity
subjlex-5490,9,neg,,peevish
subjlex-4810,0,pos,,marvel
subjlex-421,1,pos,,appealing
subjlex-613,2,neg,,badly
subjlex-5262,3,neg,,offensiveness
subjlex-6348,4,pos,,rightness
subjlex-3693,5,neg,,illiquid
subjlex-6352,6,neg,,rigid
subjlex-1399,7,neg,,controversial
subjlex-5673,8,pos,,popular
subjlex-6340,9,pos,,right
subjlex-2450,0,pos,,engrossing
subjlex-4981,1,neg,,mistakenly
subjlex-3902,2,pos,,inclusive
subjlex-1008,3,neg,,capriciousness
subjlex-7365,4,neg,,thorny
subjlex-6201,5,neg,,reprehension
subjlex-6556,6,neg,,self-humiliation
subjlex-3566,7,pos,,hopefulness
subjlex-3753,8,pos,,impeccable
subjlex-3923,9,neg,,incongruous
subjlex-4898,0,neg,,midget
subjlex-3706,1,neg,,illusions
subjlex-5050,2,neu,,motive
subjlex-2669,3,neu,,expressions
subjlex-6645,4,pos,,shine
subjlex-6319,5,neg,,rhapsodize
subjlex-6545,6,pos,,selective
subjlex-931,7,neg,,brood
subjlex-7244,8,neg,,swamped
subjlex-4162,9,pos,,innovation
subjlex-1689,0,neg,,dejected
subjlex-3657,1,neg,,idiots
subjlex-200,2,pos,,affirmative
subjlex-2318,3,neg,,eccentric
subjlex-4402,4,neg,,jeering
subjlex-2216,5,pos,,dote
subjlex-5896,6,pos,,providence
subjlex-8112,7,pos,,willing
subjlex-4909,8,pos,,mindful
subjlex-1742,9,pos,,dependable
subjlex-5626,0,pos,,pleasure
subjlex-2563,1,pos,,eventful
subjlex-1195,2,pos,,commensurate
subjlex-947,3,neg,,brutish
subjlex-7979,4,neg,,virulent
subjlex-462,5,pos,,arousal
subjlex-279,6,pos,,allure
subjlex-6268,7,pos,,restoration
subjlex-4529,8,neg,,laughter
subjlex-7164,9,pos,,suggestions
subjlex-7085,0,neg,,struggle
subjlex-3110,1,neu,,fully
subjlex-1682,2,neg,,degrade
subjlex-4280,3,neg,,interrupt
subjlex-5991,4,neg,,rankle
subjlex-4978,5,neg,,mistake
subjlex-1982,6,neg,,discouragement
subjlex-3238,7,pos,,glory
subjlex-6665,8,neu,,should
subjlex-5805,9,pos,,pro
subjlex-5291,0,neg,,opponent
subjlex-1642,1,neg,,defamation
subjlex-1887,2,neg,,diffidence
subjlex-3505,3,neg,,hell-bent
subjlex-5850,4,pos,,prominent
subjlex-2075,5,neg,,dispirit
subjlex-1438,6,neg,,coupists
subjlex-2569,7,neg,,evildoer
subjlex-6807,8,pos,,smooth
subjlex-6455,9,pos,,satisfaction
subjlex-6143,0,neu,,relations
subjlex-3701,1,pos,,illuminati
subjlex-5623,2,pos,,pleasurable
subjlex-1746,3,neg,,deplorable
subjlex-1467,4,pos,,crave
subjlex-789,5,neg,,blasphemous
subjlex-1956,6,neu,,discern
subjlex-3200,7,neg,,gibberish
subjlex-8093,8,neg,,whips
subjlex-6642,9,pos,,shimmer
subjlex-4672,0,neg,,loot
subjlex-2207,1,neg,,domination
subjlex-1012,2,pos,,captivation
subjlex-1206,3,pos,,commitment
subjlex-4570,4,neu,,legacies
subjlex-3551,5,pos,,honest
subjlex-4177,6,neg,,insatiable
subjlex-5802,7,pos,,privilege
subjlex-4358,8,neg,,irregularity
subjlex-603,9,neg,,babble
subjlex-8108,0,pos,,will
subjlex-1445,1,pos,,court
subjlex-2264,2,pos,,drive
subjlex-7688,3,neg,,unfriendly
subjlex-1729,4,neg,,demonize
subjlex-2048,5,neg,,dismal
subjlex-428,6,pos,,appreciate
subjlex-351,7,neg,,annihilation
subjlex-4639,8,neg,,limp
subjlex-6895,9,neg,,spilling
subjlex-3077,0,neg,,friggin
subjlex-3556,1,pos,,honor
subjlex-1040,2,pos,,catchy
subjlex-3512,3,neg,,helplessly
subjlex-7024,4,neg,,stingingly
subjlex-1776,5,neg,,desert
subjlex-2189,6,neg,,divorce
subjlex-3102,7,neg,,frustration
subjlex-5825,8,pos,,prodigiously
subjlex-7762,9,neg,,unrealistic
subjlex-3809,0,neg,,impossible
subjlex-1600,1,neg,,decadence
subjlex-1418,2,neg,,coping
subjlex-7236,3,neg,,suspicious
subjlex-2723,4,neg,,failing
subjlex-1029,5,neg,,cataclysmal
subjlex-7841,6,neg,,uprising
subjlex-498,7,neu,,assess
subjlex-1550,8,neg,,dangerousness
subjlex-5918,9,neg,,punitive
subjlex-8069,0,pos,,well-being
subjlex-3746,1,neg,,impasse
subjlex-7070,2,neg,,stridently
subjlex-952,3,pos,,bull
subjlex-1394,4,neg,,contravene
subjlex-797,5,neg,,bleak
subjlex-3918,6,neg,,incomprehensible
subjlex-7705,7,neg,,uninformed
subjlex-5979,8,neg,,radicals
subjlex-5330,9,neg,,outlaw
subjlex-7898,0,neg,,vehement
subjlex-238,1,pos,,agreeability
subjlex-7702,2,neg,,unimaginable
subjlex-1520,3,neg,,curse
subjlex-2015,4,neg,,disgustedly
subjlex-1098,5,pos,,cheery
subjlex-5765,6,neu,,pressures
subjlex-6925,7,neg,,spoonfed
subjlex-2728,8,neg,,faint
subjlex-5876,9,pos,,prospect
subjlex-4396,0,neg,,jealous
subjlex-3456,1,neg,,hazard
subjlex-5436,2,neg,,paranoia
subjlex-5239,3,neu,,obvious
subjlex-245,4,neu,,aha
subjlex-1707,5,neg,,delude
subjlex-4093,6,neg,,infested
subjlex-2511,7,neg,,enviousness
subjlex-5479,8,pos,,peaceful
subjlex-6014,9,pos,,rational
subjlex-5983,0,neg,,raging
subjlex-5867,1,neu,,proportionate
subjlex-2109,2,neg,,disrupt
subjlex-182,3,pos,,advice
subjlex-564,4,pos,,authoritative
subjlex-5524,5,pos,,perseverance
subjlex-54,6,neg,,abuse
subjlex-5348,7,pos,,outstanding
subjlex-6659,8,neg,,shortage
subjlex-3142,9,neg,,gaff
subjlex-736,0,pos,,best-known
subjlex-5448,1,neg,,partisans
subjlex-5839,2,pos,,profuse
subjlex-6061,3,neg,,recklessness
subjlex-2536,4,neg,,error
subjlex-7475,5,neu,,transparency
subjlex-6963,6,neu,,stance
subjlex-5027,7,pos,,moral
subjlex-5313,8,pos,,orderly
subjlex-1242,9,neg,,complicated
subjlex-676,0,neg,,bedlamite
subjlex-5174,1,neu,,notion
subjlex-7760,2,neg,,unravel
subjlex-2213,3,neg,,doomsday
subjlex-3196,4,neu,,giant
subjlex-2985,5,neu,,forsee
subjlex-2341,6,neg,,effrontery
subjlex-7194,7,pos,,supporter
subjlex-7434,8,neg,,too
subjlex-8023,9,pos,,warmth
subjlex-4338,0,neg,,irate
subjlex-7091,1,pos,,studiously
subjlex-4676,2,neg,,lose
subjlex-6536,3,pos,,security
subjlex-6516,4,neu,,screamingly
subjlex-2635,5,pos,,exhilaratingly
subjlex-188,6,pos,,affability
subjlex-1485,7,neg,,crisis
subjlex-7277,8,neg,,taint
subjlex-3842,9,pos,,improvement
subjlex-5223,0,neg,,obsession
subjlex-7353,1,pos,,thankfully
subjlex-7138,2,neg,,subversive
subjlex-7968,3,neg,,violate
subjlex-1585,4,pos,,dear
subjlex-1679,5,neg,,degenerately
subjlex-7970,6,neg,,violator
subjlex-6421,7,pos,,sagacity
subjlex-3944,8,neg,,inconveniently
subjlex-6057,9,neg,,recession
subjlex-3482,0,neg,,heathen
subjlex-452,1,pos,,ardor
subjlex-1567,2,pos,,dauntless
subjlex-5021,3,pos,,monumental
subjlex-6055,4,neg,,recant
subjlex-6744,5,neg,,skulk
subjlex-4857,6,neg,,melodramatically
subjlex-2360,7,pos,,elated
subjlex-6000,8,pos,,rapt
subjlex-7987,9,pos,,vivacious
subjlex-1248,0,pos,,comprehensive
subjlex-3001,1,neg,,forlornly
subjlex-6812,2,neg,,smugly
subjlex-1325,3,pos,,congratulate
subjlex-6570,4,neg,,selfish
subjlex-5372,5,pos,,overjoyed
subjlex-4440,6,neg,,junky
subjlex-5023,7,neg,,moody
subjlex-869,8,neg,,bother
subjlex-6753,9,neg,,slanders
subjlex-5193,0,pos,,obedient
subjlex-753,1,neg,,bewildering
subjlex-2981,2,neg,,forceful
subjlex-6137,3,neg,,rejection
subjlex-1385,4,neu,,continuous
subjlex-5008,5,pos,,modest
subjlex-6977,6,neg,,startle
subjlex-6680,7,neg,,shroud
subjlex-5096,8,neg,,nationalism
subjlex-3160,9,neu,,galvanize
subjlex-1700,0,pos,,delightful
subjlex-8054,1,neg,,wee
subjlex-4233,2,neg,,insufficiency
subjlex-6709,3,pos,,simplified
subjlex-5127,4,neg,,negate
subjlex-4717,5,pos,,luminous
subjlex-4853,6,pos,,meek
subjlex-3474,7,pos,,hearten
subjlex-2124,8,neg,,dissenter
subjlex-8183,9,neg,,wound
subjlex-2580,0,neg,,exaggeration
subjlex-4214,1,neg,,insolvent
subjlex-4329,2,pos,,invigorating
subjlex-6230,3,pos,,rescue
subjlex-6891,4,pos,,spellbind
subjlex-3161,5,neg,,gamble
subjlex-1159,6,pos,,cogent
subjlex-1660,7,neg,,deficiency
subjlex-1615,8,neg,,deception
subjlex-7486,9,neg,,traumatized
subjlex-122,0,pos,,adaptability
subjlex-440,1,neg,,apprehensively
subjlex-2244,2,neg,,drain
subjlex-2666,3,neu,,expression
subjlex-6119,4,neg,,regret
subjlex-6718,5,neg,,sinfully
subjlex-5860,6,neg,,propaganda
subjlex-4535,7,neg,,lawbreaking
subjlex-4534,8,neg,,lawbreaker
subjlex-1611,9,neg,,deceiver
subjlex-6917,0,neg,,spook
subjlex-372,1,neg,,anti-Semites
subjlex-5365,2,neg,,overbearingly
subjlex-5540,3,pos,,persuasive
subjlex-7551,4,neg,,turbulent
subjlex-8188,5,neg,,wreck
subjlex-6265,6,pos,,restful
subjlex-2203,7,neg,,dominance
subjlex-3308,8,pos,,greet
subjlex-5488,9,neg,,peeve
subjlex-2826,0,pos,,favorite
subjlex-3599,1,neg,,hotbeds
subjlex-17,2,neg,,abhors
subjlex-6118,3,neg,,regressive
subjlex-4696,4,neg,,lowly
subjlex-6171,5,neg,,remorse
subjlex-6173,6,neg,,remorseful
subjlex-6602,7,neg,,seriously
subjlex-5102,8,neg,,naughty
subjlex-34,9,pos,,above-average
subjlex-4782,0,neg,,maltreatment
subjlex-7805,1,neg,,untested
subjlex-2629,2,neg,,exhaust
subjlex-59,3,neg,,abysmal
subjlex-4450,4,pos,,justly
subjlex-3239,5,neg,,gloss
subjlex-1442,6,pos,,courageous
subjlex-610,7,neg,,backward
subjlex-2310,8,pos,,easiest
subjlex-1230,9,neg,,complaining
subjlex-411,0,neg,,appall
subjlex-4808,1,neg,,martyrdom-seeking
subjlex-1146,2,neg,,cloud
subjlex-1346,3,pos,,console
subjlex-7708,4,neg,,unipolar
subjlex-7148,5,neg,,sucker
subjlex-1690,6,neg,,dejectedly
subjlex-2350,7,neg,,egomania
subjlex-5573,8,pos,,piety
subjlex-4833,9,pos,,maturely
subjlex-3650,0,pos,,idealize
subjlex-5686,1,neu,,possible
subjlex-3542,2,neu,,hmm
subjlex-3700,3,pos,,illuminati
subjlex-4230,4,neg,,insubstantially
subjlex-1369,5,neg,,contagious
subjlex-4424,6,pos,,jubilant
subjlex-5321,7,neg,,outburst
subjlex-2233,8,neg,,downheartedly
subjlex-7172,9,pos,,sumptuous
subjlex-5350,0,pos,,outstrip
subjlex-7179,1,pos,,superbly
subjlex-2326,2,neg,,edgy
subjlex-3033,3,neg,,frantic
subjlex-6429,4,pos,,salivate
subjlex-4704,5,pos,,luckier
subjlex-2133,6,neg,,dissocial
subjlex-3583,7,neg,,horrifying
subjlex-3613,8,pos,,humankind
subjlex-3867,9,neg,,inadequately
subjlex-2017,0,neg,,disgustfully
subjlex-6853,1,neg,,somber
subjlex-6793,2,pos,,smartly
subjlex-2433,3,pos,,endorsement
subjlex-6325,4,pos,,riches
subjlex-2657,5,pos,,explicitly
subjlex-4001,6,neg,,indiscriminate
subjlex-5541,7,pos,,persuasively
subjlex-6594,8,pos,,sentiment
subjlex-249,9,neg,,aimless
subjlex-3948,0,neg,,incorrigibly
subjlex-5889,1,neg,,protest
subjlex-4732,2,pos,,luxuriate
subjlex-1793,3,neg,,desperately
subjlex-3549,4,pos,,homage
subjlex-6418,5,pos,,safe
subjlex-2409,6,pos,,empower
subjlex-7470,7,pos,,tranquil
subjlex-4495,8,neg,,laconic
subjlex-653,9,neg,,battered
subjlex-694,0,neu,,beliefs
subjlex-3165,1,neg,,garbage
subjlex-401,2,neg,,apologist
subjlex-2489,3,pos,,enthusiast
subjlex-6634,4,neg,,shark
subjlex-7092,5,neu,,stuffed
subjlex-4038,6,neg,,ineloquent
subjlex-3040,7,neg,,fraught
subjlex-1327,8,pos,,congratulations
subjlex-6716,9,neg,,sin
subjlex-6477,0,neg,,scapegoat
subjlex-4957,1,neg,,misguided
subjlex-1023,2,neg,,cartoon
subjlex-2332,3,neu,,effectively
subjlex-2771,4,neg,,fanciful
subjlex-6335,5,neg,,rift
subjlex-3736,6,neg,,immoral
subjlex-4194,7,neg,,insignificant
subjlex-7964,8,neg,,vindictive
subjlex-761,9,neg,,biased
subjlex-7587,0,neg,,unauthentic
subjlex-6134,1,neu,,reiterates
subjlex-3250,2,neg,,goad
subjlex-6345,3,pos,,rightful
subjlex-686,4,neg,,beguile
subjlex-3564,5,pos,,hopeful
subjlex-7038,6,neg,,stooge
subjlex-1047,7,pos,,celebrate
subjlex-1236,8,neu,,complete
subjlex-3723,9,neu,,immediate
subjlex-5040,0,neg,,mortifying
subjlex-4333,1,pos,,inviolate
subjlex-1443,2,pos,,courageously
subjlex-486,3,pos,,aspirations
subjlex-817,4,pos,,blithe
subjlex-1151,5,pos,,co-operation
subjlex-2934,6,neg,,flash
subjlex-5078,7,neg,,mystery
subjlex-3628,8,neg,,hurt
subjlex-7030,9,neu,,stir
subjlex-1202,0,neu,,commentator
subjlex-1429,1,neg,,corrosive
subjlex-2304,2,pos,,earnestly
subjlex-6825,3,neg,,sneer
subjlex-1380,4,neg,,contention
subjlex-2922,5,neg,,flabbergasted
subjlex-4919,6,neg,,mirage
subjlex-2988,7,neg,,forfeit
subjlex-7409,8,pos,,tingle
subjlex-6282,9,neg,,retract
subjlex-3977,0,pos,,indescribable
subjlex-4464,1,neg,,kill
subjlex-6557,2,neg,,self-humiliation
subjlex-3484,3,pos,,heavenly
subjlex-3274,4,neg,,graceless
subjlex-8176,5,neg,,worthlessly
subjlex-1775,6,pos,,deserving
subjlex-3356,7,neg,,guilt
subjlex-6053,8,neg,,rebuke
subjlex-6199,9,neg,,reprehensible
subjlex-3070,0,pos,,friendliness
subjlex-5273,1,neg,,one-side
subjlex-1814,2,pos,,destined
subjlex-3920,3,neg,,inconceivable
subjlex-2416,4,pos,,enchanted
subjlex-1454,5,neg,,covetous
subjlex-5957,6,pos,,quicken
subjlex-4945,7,neg,,miserable
subjlex-4551,8,pos,,learning
subjlex-7796,9,neg,,unsteadiness
subjlex-113,0,neu,,activist
subjlex-4751,1,pos,,magnanimous
subjlex-2680,2,neu,,extensive
subjlex-2939,3,pos,,flattering
subjlex-1959,4,neg,,discombobulate
subjlex-828,5,pos,,blossom
subjlex-4380,6,neg,,irritate
subjlex-992,7,neg,,calumnious
subjlex-380,8,neg,,anti-white
subjlex-4747,9,neg,,madman
subjlex-690,0,neg,,belie
subjlex-4937,1,neg,,misconception
subjlex-1472,2,neg,,crazily
subjlex-5268,3,neu,,olympic
subjlex-2833,4,neg,,fearful
subjlex-5443,5,neg,,partiality
subjlex-1390,6,neg,,contradiction
subjlex-5466,7,pos,,patriotic
subjlex-567,8,pos,,award
subjlex-3189,9,neu,,gestures
subjlex-5150,0,neg,,nightmare
subjlex-6843,1,neg,,solemn
subjlex-6103,2,pos,,refuge
subjlex-2096,3,neg,,disregard
subjlex-4346,4,neg,,irony
subjlex-4399,5,neg,,jealousy
subjlex-7878,6,neg,,vague
subjlex-5442,7,neg,,partiality
subjlex-2365,8,pos,,electrification
subjlex-8140,9,neg,,woebegone
subjlex-3437,0,neg,,hassle
subjlex-109,1,neg,,acrimonious
subjlex-4708,2,pos,,lucky
subjlex-635,3,neg,,barbarity
subjlex-5795,4,neg,,primitive
subjlex-2494,5,pos,,enticingly
subjlex-28,6,neg,,abolish
subjlex-6059,7,neg,,reckless
subjlex-3834,8,neg,,improbable
subjlex-2003,9,neg,,diseased
subjlex-5942,0,neg,,quarrel
subjlex-4037,1,neg,,inelegant
subjlex-5555,2,neg,,perverted
subjlex-8073,3,pos,,well-informed
subjlex-1231,4,neg,,complaint
subjlex-4305,5,pos,,intriguing
subjlex-455,6,pos,,aristocratic
subjlex-1866,7,pos,,dexterity
subjlex-6992,8,pos,,steadfastness
subjlex-4032,9,neg,,inefficiency
subjlex-119,0,neg,,adamant
subjlex-8113,1,pos,,willingness
subjlex-6968,2,neu,,stands
subjlex-5611,3,neu,,plead
subjlex-1595,4,neg,,debaucher
subjlex-3452,5,pos,,haven
subjlex-4096,6,neg,,infiltrator
subjlex-4245,7,neg,,insurmountable
subjlex-1860,8,neg,,devoid
subjlex-3876,9,neg,,inappropriately
subjlex-2785,0,neg,,farcical-yet-provocative
subjlex-6789,1,pos,,smart
subjlex-4138,2,neg,,inhumane
subjlex-3686,3,neg,,ill-treatment
subjlex-7730,4,neg,,unlucky
subjlex-578,5,neg,,avariciously
subjlex-654,6,neg,,battering
subjlex-5264,7,pos,,offset
subjlex-7896,8,pos,,vastly
subjlex-7646,9,pos,,undisputably
subjlex-6607,0,neg,,set-up
subjlex-1876,1,neg,,dictator
subjlex-6962,2,neg,,stampede
subjlex-2295,3,neu,,duty
subjlex-367,4,neg,,anti-American
subjlex-7939,5,neg,,vie
subjlex-1358,6,pos,,constancy
subjlex-1412,7,neg,,convoluted
subjlex-241,8,pos,,agreeableness
subjlex-2926,9,pos,,flair
subjlex-1571,0,pos,,daydreamer
subjlex-1003,1,pos,,capably
subjlex-1216,2,neg,,compel
subjlex-2020,3,neg,,dishearten
